76,99,5000,-1,4000,100
80,99,5000,-1,4000,100
86,99,5000,-1,40000,100
86,99,5000,-1,40000,100
87,99,5000,-1,40000,100
85,99,5000,-1,40000,100
85,99,5000,-1,40000,100
85,99,5000,-1,40000,100
51,93,5000,-1,40000,100
51,92,500,-1,4000,100
51,93,500,-1,4000,100
51,93,500,-1,4000,100
51,93,500,-1,4000,100
51,92,500,-1,391501,100
51,92,500,-1,391501,100
51,92,500,-1,391501,100
90,99,500,-1,391501,100
91,99,500,-1,391501,100
90,99,500,0,391501,100
90,99,500,0,391501,100
51,99,500,0,391501,100
58,99,500,0,391501,100
57,99,500,0,391501,100
57,99,500,0,391501,100
55,99,500,0,391501,100
55,99,500,0,391501,100
55,99,500,0,391501,1000
83,99,500,0,391501,50
84,99,500,0,391501,50
84,99,500,0,391501,50
85,99,500,0,391501,50
85,99,500,0,391501,50
85,99,500,0,391501,50
83,99,500,0,391501,50
85,99,500,0,391501,50
83,99,500,0,391501,50
83,99,500,0,391501,50
78,99,10000,0,391501,50
75,98,10000,0,312093,50
78,99,1000,0,391501,50
77,99,100,0,391501,50
47,90,100,0,10000,50
47,90,100,0,10000,50
47,92,100,0,10000,50
78,99,100,0,391501,50
78,99,100,0,391501,50
78,99,100,0,391501,50
79,99,1000,0,391501,50
86,99,1000,0,391501,50
86,99,1000,0,391501,50
87,99,1000,0,391501,50
90,99,0,0,391501,200
89,99,0,0,391501,200
52,7,0,0,391501,500
52,7,0,0,10000,500
69,98,0,0,10000,50
69,98,0,0,10000,50
69,98,0,0,10000,50
73,99,1000,0,10000,50
73,99,1000,0,10000,50
70,98,1000,0,10000,50
73,99,1000,0,10000,50
73,99,1000,0,10000,50
73,99,1000,0,10000,50
73,99,1000,0,10000,50
69,98,0,0,10000,50
69,98,0,0,10000,50
69,98,0,0,10000,50
73,99,1000,0,10000,50
73,99,1000,0,10000,50
73,99,1000,0,10000,50
76,99,2000,0,10000,50
79,99,3000,0,10000,50
73,99,1000,0,10000,50
76,99,2000,0,10000,50
76,99,2000,0,10000,50
78,99,3000,0,10000,50
76,99,2000,0,10000,50
76,99,2000,0,10000,50
76,99,2000,0,10000,50
69,98,1000,0,10000,50
69,98,1000,0,10000,50
73,98,1000,0,10000,50
69,98,1000,0,10000,50
69,98,1000,0,10000,50
69,98,1000,0,10000,50
69,98,1000,0,10000,50
69,98,1000,0,10000,50
69,98,1000,0,10000,50
86,99,2000,0,100000,50
86,99,2000,0,100000,50
86,99,0,0,100000,50
86,99,3000,0,100000,50
86,99,3000,0,100000,50
86,99,3000,0,100000,50
86,99,3000,0,100000,50
86,99,3000,0,100000,50
86,99,3000,0,100000,50
72,98,3000,0,100000,50
72,98,3000,0,100000,50
72,98,3000,0,100000,50
82,99,3000,0,100000,50
82,99,3000,0,100000,50
79,99,3000,0,100000,50
73,98,3000,0,100000,50
82,99,3000,0,100000,50
68,98,3000,0,100000,50
87,99,3000,0,100000,50
68,98,3000,0,100000,50
84,99,3000,0,100000,50
80,99,3000,0,100000,50
81,99,3000,0,100000,50
79,99,3000,0,100000,50
83,99,3000,0,391501,50
